game_id,pfr_game_id,season,week,game_type,team,opponent,pfr_player_name,pfr_player_id,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct
2022_14_MIN_DET,202212110det,2022,14,REG,DET,MIN,Aidan Hutchinson,HutcAi00,0,0,0,,,,,,,,,,2,1,1,1,3,2,0,0
2022_14_MIN_DET,202212110det,2022,14,REG,DET,MIN,Isaiah Buggs,BuggIs00,0,0,0,,,,,,,,,,0,0,2,1,3,1,0,0
2022_14_MIN_DET,202212110det,2022,14,REG,DET,MIN,John Cominsky,ComiJo00,0,0,0,,,,,,,,,,0,0,2,0,2,1,0,0
2022_14_MIN_DET,202212110det,2022,14,REG,DET,MIN,James Houston,HousJa01,0,0,0,,,,,,,,,,1,0,0,1,1,1,0,0
2022_14_MIN_DET,202212110det,2022,14,REG,DET,MIN,C.J. Moore,MoorCJ01,0,0,0,,,,,,,,,,1,0,0,0,0,1,0,0
2022_14_MIN_DET,202212110det,2022,14,REG,DET,MIN,Malcolm Rodriguez,RodrMa00,0,1,0,0,,,0,,39.6,6,,,0,0,0,0,0,5,0,0
2022_14_MIN_DET,202212110det,2022,14,REG,MIN,DET,Josh Metellus,MeteJo00,0,5,5,1,61,12.2,12.2,0,117.5,8.4,42,19,0,0,0,0,0,9,0,0
2022_14_MIN_DET,202212110det,2022,14,REG,MIN,DET,Cameron Dantzler,DantCa00,0,5,4,0.8,62,15.5,12.4,1,157.9,6.6,22,40,0,0,0,0,0,3,0,0
2022_14_MIN_DET,202212110det,2022,14,REG,MIN,DET,Jordan Hicks,HickJo00,0,5,4,0.8,43,10.8,8.6,0,102.5,5.6,23,20,0,0,0,0,0,8,0,0
2022_14_MIN_DET,202212110det,2022,14,REG,MIN,DET,Eric Kendricks,KendEr00,0,5,4,0.8,38,9.5,7.6,0,98.3,3.4,18,20,2,0,0,0,0,9,0,0
2022_14_MIN_DET,202212110det,2022,14,REG,MIN,DET,Patrick Peterson,PetePa00,0,4,3,0.75,33,11,8.3,0,99,14.3,28,5,0,0,0,0,0,5,0,0
2022_14_MIN_DET,202212110det,2022,14,REG,MIN,DET,Chandon Sullivan,SullCh00,0,4,2,0.5,16,8,4,0,60.4,0.8,6,10,0,0,0,0,0,5,0,0
2022_14_MIN_DET,202212110det,2022,14,REG,MIN,DET,Camryn Bynum,BynuCa00,0,2,2,1,46,23,23,2,158.3,20.5,41,5,1,0,0,0,0,1,0,0
2022_14_MIN_DET,202212110det,2022,14,REG,MIN,DET,Duke Shelley,ShelDu00,0,2,2,1,29,14.5,14.5,0,118.7,13.5,27,2,0,0,0,0,0,2,0,0
2022_14_MIN_DET,202212110det,2022,14,REG,MIN,DET,Danielle Hunter,HuntDa01,0,1,1,1,2,2,2,0,79.2,-4,-4,6,2,1,0,0,1,2,0,0
2022_14_MIN_DET,202212110det,2022,14,REG,MIN,DET,Za'Darius Smith,SmitZa00,0,0,0,,,,,,,,,,4,2,1,0,3,1,0,0
2022_14_MIN_DET,202212110det,2022,14,REG,MIN,DET,D.J. Wonnum,WonnDJ00,0,0,0,,,,,,,,,,1,0,1,0,1,1,0,0
2022_14_MIN_DET,202212110det,2022,14,REG,MIN,DET,Dalvin Tomlinson,TomlDa00,0,0,0,,,,,,,,,,0,0,1,0,1,10,0,0
2022_14_MIN_DET,202212110det,2022,14,REG,MIN,DET,Brian Asamoah,AsamBr00,0,1,0,0,,,0,,39.6,4,,,1,0,0,0,0,0,0,
2022_14_MIN_DET,202212110det,2022,14,REG,MIN,DET,James Lynch,LyncJa00,0,1,0,0,,,0,,39.6,-1,,,0,0,0,0,0,1,0,0
2022_14_MIN_DET,202212110det,2022,14,REG,MIN,DET,Patrick Jones II,JonePa00,0,1,0,0,,,0,,39.6,5,,,0,0,0,0,0,1,0,0
2022_14_PHI_NYG,202212110nyg,2022,14,REG,NYG,PHI,Julian Love,LoveJu00,0,5,4,0.8,18,4.5,3.6,0,81.7,1.8,-2,20,2,0,0,0,0,10,1,0.091
2022_14_PHI_NYG,202212110nyg,2022,14,REG,NYG,PHI,Nick McCloud,McClNi00,0,5,4,0.8,64,16,12.8,1,158.3,13,50,14,0,0,0,0,0,4,0,0
2022_14_PHI_NYG,202212110nyg,2022,14,REG,NYG,PHI,Tony Jefferson,JeffTo00,0,3,3,1,17,5.7,5.7,0,90.3,2,6,11,1,0,0,0,0,5,0,0
2022_14_PHI_NYG,202212110nyg,2022,14,REG,NYG,PHI,Fabian Moreau,MoreFa00,0,4,3,0.75,31,10.3,7.8,0,96.9,13.5,17,14,0,0,0,0,0,4,0,0
2022_14_PHI_NYG,202212110nyg,2022,14,REG,NYG,PHI,Jaylon Smith,SmitJa05,0,5,3,0.6,12,4,2.4,0,64.6,9,9,3,2,0,0,0,0,9,0,0
2022_14_PHI_NYG,202212110nyg,2022,14,REG,NYG,PHI,Darnay Holmes,HolmDa01,0,5,2,0.4,45,22.5,9,1,112.5,17.4,27,18,2,0,0,0,0,0,1,1
2022_14_PHI_NYG,202212110nyg,2022,14,REG,NYG,PHI,Micah McFadden,McFaMi01,0,2,1,0.5,11,11,5.5,0,66.7,7.5,3,8,0,0,0,0,0,5,0,0
2022_14_PHI_NYG,202212110nyg,2022,14,REG,NYG,PHI,Cordale Flott,FlotCo00,0,1,1,1,19,19,19,0,118.7,10,10,9,0,0,0,0,0,2,0,0
2022_14_PHI_NYG,202212110nyg,2022,14,REG,NYG,PHI,Azeez Ojulari,OjulAz00,0,0,0,,,,,,,,,,3,0,0,2,2,4,0,0
2022_14_PHI_NYG,202212110nyg,2022,14,REG,NYG,PHI,Ryder Anderson,AndeRy01,0,0,0,,,,,,,,,,0,0,0,1,1,2,0,0
2022_14_PHI_NYG,202212110nyg,2022,14,REG,NYG,PHI,Zyon Gilbert,GilbZy00,0,0,0,,,,,,,,,,1,0,0,1,1,5,0,0
2022_14_PHI_NYG,202212110nyg,2022,14,REG,NYG,PHI,Dexter Lawrence,LawrDe03,0,0,0,,,,,,,,,,0,0,1,0,1,1,0,0
2022_14_PHI_NYG,202212110nyg,2022,14,REG,NYG,PHI,Tae Crowder,CrowTa00,0,0,0,,,,,,,,,,0,0,0,0,0,0,1,1
2022_14_PHI_NYG,202212110nyg,2022,14,REG,NYG,PHI,Kayvon Thibodeaux,ThibKa00,0,1,0,0,,,0,,39.6,6,,,8,0,0,0,0,0,0,
2022_14_PHI_NYG,202212110nyg,2022,14,REG,NYG,PHI,Jason Pinnock,PinnJa01,0,0,0,,,,,,,,,,3,0,0,0,0,9,0,0
2022_14_PHI_NYG,202212110nyg,2022,14,REG,PHI,NYG,Marcus Epps,EppsMa00,0,7,6,0.857,51,8.5,7.3,1,136.6,7,41,10,0,0,0,0,0,8,0,0
2022_14_PHI_NYG,202212110nyg,2022,14,REG,PHI,NYG,T.J. Edwards,EdwaTJ02,0,5,3,0.6,22,7.3,4.4,0,70.4,0.6,-3,25,0,0,0,0,0,6,1,0.143
2022_14_PHI_NYG,202212110nyg,2022,14,REG,PHI,NYG,Darius Slay,SlayDa00,0,6,3,0.5,21,7,3.5,1,97.9,5.7,15,6,0,0,0,0,0,4,0,0
2022_14_PHI_NYG,202212110nyg,2022,14,REG,PHI,NYG,Avonte Maddox,MaddAv00,0,4,3,0.75,39,13,9.8,0,105.2,6,24,15,0,0,0,0,0,7,0,0
2022_14_PHI_NYG,202212110nyg,2022,14,REG,PHI,NYG,K'Von Wallace,WallKV00,0,2,2,1,48,24,24,0,118.7,11,22,26,1,0,0,0,0,5,0,0
2022_14_PHI_NYG,202212110nyg,2022,14,REG,PHI,NYG,Josiah Scott,ScotJo00,0,2,2,1,14,7,7,0,95.8,2.5,5,9,1,0,0,0,0,2,0,0
2022_14_PHI_NYG,202212110nyg,2022,14,REG,PHI,NYG,James Bradberry,BradJa00,0,2,1,0.5,7,7,3.5,0,58.3,26.5,7,0,0,0,0,0,0,3,0,0
2022_14_PHI_NYG,202212110nyg,2022,14,REG,PHI,NYG,Nakobe Dean,DeanNa00,0,1,1,1,2,2,2,0,79.2,1,1,1,0,0,0,0,0,1,0,0
2022_14_PHI_NYG,202212110nyg,2022,14,REG,PHI,NYG,Josh Jobe,JobeJo00,0,1,1,1,12,12,12,0,116.7,3,3,9,0,0,0,0,0,0,1,1
2022_14_PHI_NYG,202212110nyg,2022,14,REG,PHI,NYG,Brandon Graham,GrahBr99,0,0,0,,,,,,,,,,0,0,1,3,4,4,0,0
2022_14_PHI_NYG,202212110nyg,2022,14,REG,PHI,NYG,Milton Williams,WillMi08,0,0,0,,,,,,,,,,0,0,1,1,2,3,0,0
2022_14_PHI_NYG,202212110nyg,2022,14,REG,PHI,NYG,Josh Sweat,SweaJo00,0,0,0,,,,,,,,,,0,0,1,1,2,1,0,0
2022_14_PHI_NYG,202212110nyg,2022,14,REG,PHI,NYG,Haason Reddick,ReddHa00,0,0,0,,,,,,,,,,8,1,0,1,2,2,0,0
2022_14_PHI_NYG,202212110nyg,2022,14,REG,PHI,NYG,Fletcher Cox,CoxxFl00,0,0,0,,,,,,,,,,0,0,1,1,2,4,0,0
2022_14_PHI_NYG,202212110nyg,2022,14,REG,PHI,NYG,Kyzir White,WhitKy00,0,2,0,0,,,0,,39.6,0,,,2,0,1,0,1,2,0,0
2022_14_PHI_NYG,202212110nyg,2022,14,REG,PHI,NYG,Javon Hargrave,HargJa00,0,0,0,,,,,,,,,,0,0,1,0,1,0,0,
2022_14_BAL_PIT,202212110pit,2022,14,REG,PIT,BAL,Terrell Edmunds,EdmuTe00,0,3,2,0.667,33,16.5,11,0,103.5,11.3,22,11,1,0,0,0,0,9,0,0
2022_14_BAL_PIT,202212110pit,2022,14,REG,PIT,BAL,James Pierre,PierJa01,0,2,2,1,36,18,18,0,118.7,14.5,29,7,0,0,0,0,0,2,0,0
2022_14_BAL_PIT,202212110pit,2022,14,REG,PIT,BAL,Levi Wallace,WallLe00,0,3,2,0.667,15,7.5,5,0,78.5,6,14,1,0,0,0,0,0,3,0,0
2022_14_BAL_PIT,202212110pit,2022,14,REG,PIT,BAL,Minkah Fitzpatrick,FitzMi00,0,1,1,1,7,7,7,0,95.8,3,3,4,2,1,0,0,1,11,0,0
2022_14_BAL_PIT,202212110pit,2022,14,REG,PIT,BAL,Arthur Maulet,MaulAr00,0,1,1,1,9,9,9,0,104.2,6,6,3,0,0,0,0,0,3,0,0
2022_14_BAL_PIT,202212110pit,2022,14,REG,PIT,BAL,Robert Spillane,SpilRo00,0,1,1,1,0,0,0,0,79.2,0,0,0,4,0,0,0,0,2,0,0
2022_14_BAL_PIT,202212110pit,2022,14,REG,PIT,BAL,Cameron Sutton,SuttCa00,0,4,1,0.25,3,3,0.8,0,39.6,4.8,3,0,0,0,0,0,0,2,0,0
2022_14_BAL_PIT,202212110pit,2022,14,REG,PIT,BAL,Devin Bush Jr.,BushDe01,0,1,1,1,1,1,1,0,79.2,-4,-4,5,3,0,0,0,0,6,0,0
2022_14_BAL_PIT,202212110pit,2022,14,REG,PIT,BAL,Cameron Heyward,HeywCa01,0,0,0,,,,,,,,,,0,1,1,0,2,6,1,0.143
2022_14_BAL_PIT,202212110pit,2022,14,REG,PIT,BAL,Alex Highsmith,HighAl02,0,0,0,,,,,,,,,,0,2,0,0,2,3,0,0
2022_14_BAL_PIT,202212110pit,2022,14,REG,PIT,BAL,Chris Wormley,WormCh00,0,0,0,,,,,,,,,,0,0,0,0.5,1,3,1,0.25
2022_14_BAL_PIT,202212110pit,2022,14,REG,PIT,BAL,T.J. Watt,WattT.00,0,0,0,,,,,,,,,,0,0,0,1,1,5,0,0
2022_14_BAL_PIT,202212110pit,2022,14,REG,PIT,BAL,Tyson Alualu,AluaTy99,0,0,0,,,,,,,,,,0,0,0,0.5,1,1,0,0
2022_14_BAL_PIT,202212110pit,2022,14,REG,PIT,BAL,Larry Ogunjobi,OgunLa00,0,0,0,,,,,,,,,,0,0,0,0,0,2,1,0.333
2022_14_BAL_PIT,202212110pit,2022,14,REG,PIT,BAL,DeMarvin Leal,LealDe00,0,0,0,,,,,,,,,,0,0,0,0,0,0,1,1
2022_14_BAL_PIT,202212110pit,2022,14,REG,PIT,BAL,Damontae Kazee,KazeDa00,0,1,0,0,,,0,,39.6,29,,,0,0,0,0,0,4,0,0
2022_14_BAL_PIT,202212110pit,2022,14,REG,BAL,PIT,Marcus Peters,PeteMa00,0,7,5,0.714,35,7,5,0,82.4,5.6,21,14,0,0,0,0,0,4,2,0.333
2022_14_BAL_PIT,202212110pit,2022,14,REG,BAL,PIT,Kyle Hamilton,HamiKy00,0,5,5,1,50,10,10,1,147.9,5.8,29,21,2,0,0,0,0,6,0,0
2022_14_BAL_PIT,202212110pit,2022,14,REG,BAL,PIT,Marlon Humphrey,HumpMa00,0,7,5,0.714,125,25,17.9,0,113.7,25.6,112,13,0,0,0,0,0,6,0,0
2022_14_BAL_PIT,202212110pit,2022,14,REG,BAL,PIT,Patrick Queen,QueePa00,1,5,2,0.4,9,4.5,1.8,0,8.3,5.2,-2,11,7,1,0,0,1,6,0,0
2022_14_BAL_PIT,202212110pit,2022,14,REG,BAL,PIT,Tyus Bowser,BowsTy00,0,1,1,1,14,14,14,0,118.7,9,9,5,0,1,0,1,2,2,0,0
2022_14_BAL_PIT,202212110pit,2022,14,REG,BAL,PIT,Ar'Darius Washington,WashAr00,0,1,1,1,11,11,11,0,112.5,11,11,0,1,1,0,0,1,2,0,0
2022_14_BAL_PIT,202212110pit,2022,14,REG,BAL,PIT,Marcus Williams,WillMa06,1,1,1,1,13,13,13,0,79.2,14,14,-1,0,0,0,0,0,3,0,0
2022_14_BAL_PIT,202212110pit,2022,14,REG,BAL,PIT,Odafe Oweh,OwehJa00,0,1,1,1,11,11,11,0,112.5,5,5,6,0,0,0,0,0,2,1,0.333
2022_14_BAL_PIT,202212110pit,2022,14,REG,BAL,PIT,Chuck Clark,ClarCh00,0,1,1,1,8,8,8,0,100,9,9,-1,1,0,0,0,0,6,0,0
2022_14_BAL_PIT,202212110pit,2022,14,REG,BAL,PIT,Justin Houston,HousJu00,0,0,0,,,,,,,,,,0,0,1,0,1,0,0,
2022_14_BAL_PIT,202212110pit,2022,14,REG,BAL,PIT,Broderick Washington Jr.,WashBr01,0,0,0,,,,,,,,,,0,0,1,0,1,2,0,0
2022_14_BAL_PIT,202212110pit,2022,14,REG,BAL,PIT,Roquan Smith,SmitRo07,1,2,0,0,,,0,,0,5.5,,,3,0,0,1,1,5,1,0.167
2022_14_JAX_TEN,202212110oti,2022,14,REG,TEN,JAX,Andrew Adams,AdamAn00,0,7,6,0.857,69,11.5,9.9,1,147.3,11.7,42,27,1,0,0,0,0,10,0,0
2022_14_JAX_TEN,202212110oti,2022,14,REG,TEN,JAX,Dylan Cole,ColeDy00,0,5,5,1,41,8.2,8.2,0,100.8,2,10,31,4,1,0,0,1,4,1,0.2
2022_14_JAX_TEN,202212110oti,2022,14,REG,TEN,JAX,Kevin Byard,ByarKe01,0,9,4,0.444,66,16.5,7.3,0,69.7,4.1,2,64,0,0,0,0,0,3,0,0
2022_14_JAX_TEN,202212110oti,2022,14,REG,TEN,JAX,Roger McCreary,McCrRo01,0,7,4,0.571,52,13,7.4,1,120.2,10.4,45,7,1,0,0,0,0,5,0,0
2022_14_JAX_TEN,202212110oti,2022,14,REG,TEN,JAX,Bud Dupree,DuprAl00,0,3,3,1,43,14.3,14.3,0,118.7,6.3,19,24,1,1,0,0,1,6,0,0
2022_14_JAX_TEN,202212110oti,2022,14,REG,TEN,JAX,Terrance Mitchell,MitcTe00,0,3,3,1,31,10.3,10.3,0,109.7,7.7,23,8,0,0,0,0,0,4,0,0
2022_14_JAX_TEN,202212110oti,2022,14,REG,TEN,JAX,Joe Schobert,SchoJo00,0,2,2,1,35,17.5,17.5,0,118.7,12.5,25,10,1,1,0,0,1,1,0,0
2022_14_JAX_TEN,202212110oti,2022,14,REG,TEN,JAX,Monty Rice,RiceMo00,0,2,2,1,18,9,9,1,143.7,3.5,7,11,1,0,0,0,0,12,0,0
2022_14_JAX_TEN,202212110oti,2022,14,REG,TEN,JAX,Amani Hooker,HookAm00,0,2,1,0.5,13,13,6.5,0,70.8,7,10,3,6,3,0,0,3,4,1,0.2
2022_14_JAX_TEN,202212110oti,2022,14,REG,TEN,JAX,Jeffery Simmons,SimmJe01,0,0,0,,,,,,,,,,0,2,0,0,2,0,0,
2022_14_JAX_TEN,202212110oti,2022,14,REG,TEN,JAX,Rashad Weaver,WeavRa00,0,1,0,0,,,0,,39.6,-3,,,1,2,0,0,2,1,0,0
2022_14_JAX_TEN,202212110oti,2022,14,REG,TEN,JAX,Teair Tart,TartTe00,0,0,0,,,,,,,,,,0,1,0,0,1,1,0,0
2022_14_JAX_TEN,202212110oti,2022,14,REG,TEN,JAX,DeMarcus Walker,WalkDe03,0,0,0,,,,,,,,,,0,1,0,0,1,2,0,0
2022_14_JAX_TEN,202212110oti,2022,14,REG,TEN,JAX,Mario Edwards,EdwaMa01,0,0,0,,,,,,,,,,0,0,1,0,1,0,0,
2022_14_JAX_TEN,202212110oti,2022,14,REG,TEN,JAX,Joshua Kalu,KaluJo00,0,1,0,0,,,0,,39.6,10,,,0,0,0,0,0,0,0,
2022_14_JAX_TEN,202212110oti,2022,14,REG,JAX,TEN,Devin Lloyd,LloyDe00,0,9,7,0.778,81,11.6,9,1,141.2,7.2,61,20,0,0,0,0,0,8,0,0
2022_14_JAX_TEN,202212110oti,2022,14,REG,JAX,TEN,Tre Herndon,HernTr00,0,8,6,0.75,52,8.7,6.5,1,131.2,6.8,41,11,1,0,0,0,0,3,1,0.25
2022_14_JAX_TEN,202212110oti,2022,14,REG,JAX,TEN,Foyesade Oluokun,OluoFo00,0,4,4,1,21,5.3,5.3,0,88.5,3.5,14,7,0,0,0,0,0,14,0,0
2022_14_JAX_TEN,202212110oti,2022,14,REG,JAX,TEN,Andrew Wingard,WingAn01,1,3,2,0.667,31,15.5,10.3,0,61.1,11.7,30,1,2,0,1,0,1,7,1,0.125
2022_14_JAX_TEN,202212110oti,2022,14,REG,JAX,TEN,Rayshawn Jenkins,JenkRa00,0,2,2,1,19,9.5,9.5,0,106.2,1,2,17,0,0,0,0,0,6,1,0.143
2022_14_JAX_TEN,202212110oti,2022,14,REG,JAX,TEN,Josh Allen,AlleJo03,0,1,1,1,24,24,24,0,118.7,1,1,23,1,2,1,1,4,3,1,0.25
2022_14_JAX_TEN,202212110oti,2022,14,REG,JAX,TEN,Travon Walker,WalkTr03,0,2,1,0.5,5,5,2.5,0,56.2,-0.5,4,1,1,1,0,1,2,3,0,0
2022_14_JAX_TEN,202212110oti,2022,14,REG,JAX,TEN,Darious Williams,WillDa09,0,5,1,0.2,5,5,1,0,39.6,15,5,0,0,0,0,0,0,3,0,0
2022_14_JAX_TEN,202212110oti,2022,14,REG,JAX,TEN,Shaquille Quarterman,QuarSh00,0,1,1,1,16,16,16,0,118.7,2,2,14,0,0,0,0,0,3,0,0
2022_14_JAX_TEN,202212110oti,2022,14,REG,JAX,TEN,Arden Key,KeyxAr00,0,0,0,,,,,,,,,,0,0,1,1,2,4,0,0
2022_14_JAX_TEN,202212110oti,2022,14,REG,JAX,TEN,Dawuane Smoot,SmooDa00,0,0,0,,,,,,,,,,0,1,1,0,2,0,1,1
2022_14_JAX_TEN,202212110oti,2022,14,REG,JAX,TEN,Folorunso Fatukasi,FatuFo00,0,0,0,,,,,,,,,,0,0,0,1,1,1,0,0
2022_14_JAX_TEN,202212110oti,2022,14,REG,JAX,TEN,Adam Gotsis,GotsAd00,0,0,0,,,,,,,,,,0,0,1,0,1,0,0,
2022_14_JAX_TEN,202212110oti,2022,14,REG,JAX,TEN,DaVon Hamilton,HamiDa02,0,0,0,,,,,,,,,,0,1,0,0,1,1,0,0
2022_14_JAX_TEN,202212110oti,2022,14,REG,JAX,TEN,Tyson Campbell,CampTy01,0,3,0,0,,,0,,39.6,34.3,,,0,0,0,0,0,1,0,0
2022_14_KC_DEN,202212110den,2022,14,REG,DEN,KC,Damarri Mathis,MathDa00,0,9,7,0.778,74,10.6,8.2,0,100.9,7.9,25,49,0,0,0,0,0,5,2,0.286
2022_14_KC_DEN,202212110den,2022,14,REG,DEN,KC,Josey Jewell,JeweJo00,2,10,6,0.6,71,11.8,7.1,0,42.1,5.6,15,56,4,0,0,0,0,10,0,0
2022_14_KC_DEN,202212110den,2022,14,REG,DEN,KC,Justin Simmons,SimmJu00,0,5,4,0.8,33,8.3,6.6,2,133.7,4.6,13,20,1,0,0,0,0,6,0,0
2022_14_KC_DEN,202212110den,2022,14,REG,DEN,KC,Kareem Jackson,JackKa99,0,5,3,0.6,43,14.3,8.6,0,87.9,6,12,31,1,0,0,0,0,10,2,0.167
2022_14_KC_DEN,202212110den,2022,14,REG,DEN,KC,Alex Singleton,SingAl00,0,5,3,0.6,60,20,12,1,141.7,8.6,2,58,3,0,0,0,0,8,1,0.111
2022_14_KC_DEN,202212110den,2022,14,REG,DEN,KC,Patrick Surtain II,SurtPa01,1,4,2,0.5,32,16,8,0,37.5,15.5,16,16,1,0,1,0,1,2,1,0.333
2022_14_KC_DEN,202212110den,2022,14,REG,DEN,KC,K'Waun Williams,WillKW00,0,2,1,0.5,7,7,3.5,0,58.3,8.5,4,3,2,1,0,0,1,4,0,0
2022_14_KC_DEN,202212110den,2022,14,REG,DEN,KC,Jonathon Cooper,CoopJo02,0,1,1,1,8,8,8,0,100,-3,-3,11,2,0,0,1,1,2,0,0
2022_14_KC_DEN,202212110den,2022,14,REG,DEN,KC,D.J. Jones,JoneD.01,0,1,1,1,24,24,24,0,118.7,-5,-5,29,0,0,0,0,0,0,0,
2022_14_KC_DEN,202212110den,2022,14,REG,DEN,KC,Baron Browning,BrowBa01,0,0,0,,,,,,,,,,0,0,2,0,2,1,0,0
2022_14_KC_DEN,202212110den,2022,14,REG,DEN,KC,Dre'Mont Jones,JoneDr00,0,0,0,,,,,,,,,,0,0,0,1,1,5,0,0
2022_14_KC_DEN,202212110den,2022,14,REG,DEN,KC,Jacob Martin,MartJa02,0,0,0,,,,,,,,,,1,0,0,0,0,1,0,0
2022_14_KC_DEN,202212110den,2022,14,REG,DEN,KC,Nik Bonitto,BoniNi00,0,0,0,,,,,,,,,,1,0,0,0,0,1,0,0
2022_14_KC_DEN,202212110den,2022,14,REG,KC,DEN,Willie Gay Jr.,GayJWi00,1,8,7,0.875,37,5.3,4.6,0,46.4,0.3,10,27,3,0,0,0,0,5,0,0
2022_14_KC_DEN,202212110den,2022,14,REG,KC,DEN,Nick Bolton,BoltNi00,0,5,4,0.8,84,21,16.8,1,158.3,-2,-2,86,1,0,1,0,1,8,0,0
2022_14_KC_DEN,202212110den,2022,14,REG,KC,DEN,Juan Thornhill,ThorJu00,0,5,3,0.6,20,6.7,4,0,68.7,4.4,10,10,0,0,0,1,1,7,1,0.125
2022_14_KC_DEN,202212110den,2022,14,REG,KC,DEN,Jaylen Watson,WatsJa02,0,4,3,0.75,30,10,7.5,1,135.4,2,12,18,0,0,0,0,0,3,0,0
2022_14_KC_DEN,202212110den,2022,14,REG,KC,DEN,Joshua Williams,WillJo03,0,5,3,0.6,33,11,6.6,1,119.2,4.6,20,13,0,0,0,0,0,4,0,0
2022_14_KC_DEN,202212110den,2022,14,REG,KC,DEN,L'Jarius Sneed,SneeLJ00,1,4,2,0.5,9,4.5,2.3,0,16.7,6.3,-1,10,3,0,0,0,0,7,1,0.125
2022_14_KC_DEN,202212110den,2022,14,REG,KC,DEN,Trent McDuffie,McDuTr00,0,6,2,0.333,8,4,1.3,1,81.9,19,8,0,0,0,0,0,0,0,0,
2022_14_KC_DEN,202212110den,2022,14,REG,KC,DEN,Leo Chenal,ChenLe00,0,1,1,1,2,2,2,0,79.2,-1,-1,3,0,0,0,0,0,2,0,0
2022_14_KC_DEN,202212110den,2022,14,REG,KC,DEN,Justin Reid,ReidJu00,0,4,1,0.25,17,17,4.3,0,44.8,6,8,9,1,0,0,0,0,4,0,0
2022_14_KC_DEN,202212110den,2022,14,REG,KC,DEN,Bryan Cook,CookBr02,0,1,1,1,23,23,23,0,118.7,19,19,4,0,0,0,0,0,2,0,0
2022_14_KC_DEN,202212110den,2022,14,REG,KC,DEN,Brandon Williams,WillBr02,0,0,0,,,,,,,,,,0,0,1,0.5,2,1,0,0
2022_14_KC_DEN,202212110den,2022,14,REG,KC,DEN,Chris Jones,JoneCh09,0,0,0,,,,,,,,,,0,0,1,1,2,4,0,0
2022_14_KC_DEN,202212110den,2022,14,REG,KC,DEN,Frank Clark,ClarFr01,0,0,0,,,,,,,,,,0,0,1,1,2,1,0,0
2022_14_KC_DEN,202212110den,2022,14,REG,KC,DEN,George Karlaftis III,KarlGe00,0,0,0,,,,,,,,,,0,0,0,1,1,3,0,0
2022_14_KC_DEN,202212110den,2022,14,REG,KC,DEN,Darius Harris,HarrDa07,0,0,0,,,,,,,,,,1,0,0,0.5,1,3,0,0
2022_14_KC_DEN,202212110den,2022,14,REG,KC,DEN,Michael Danna,DannMi00,0,0,0,,,,,,,,,,0,0,0,1,1,3,1,0.25
2022_14_CAR_SEA,202212110sea,2022,14,REG,SEA,CAR,Cody Barton,BartCo00,0,5,4,0.8,52,13,10.4,1,149.6,6.6,31,21,0,0,0,0,0,14,0,0
2022_14_CAR_SEA,202212110sea,2022,14,REG,SEA,CAR,Ryan Neal,NealRy00,0,8,3,0.375,17,5.7,2.1,0,45.8,0.6,1,16,1,0,0,0,0,11,0,0
2022_14_CAR_SEA,202212110sea,2022,14,REG,SEA,CAR,Uchenna Nwosu,NwosUc00,0,2,2,1,23,11.5,11.5,0,114.6,-6,-12,35,2,1,1,0,2,4,1,0.2
2022_14_CAR_SEA,202212110sea,2022,14,REG,SEA,CAR,Jordyn Brooks,BrooJo01,0,2,2,1,6,3,3,0,79.2,-1,-2,8,0,0,0,0,0,10,1,0.091
2022_14_CAR_SEA,202212110sea,2022,14,REG,SEA,CAR,Coby Bryant,BryaCo01,0,3,2,0.667,11,5.5,3.7,0,72.9,6.7,-4,15,0,0,0,0,0,2,0,0
2022_14_CAR_SEA,202212110sea,2022,14,REG,SEA,CAR,Michael Jackson,JackMi01,0,1,1,1,11,11,11,0,112.5,11,11,0,0,0,0,0,0,3,0,0
2022_14_CAR_SEA,202212110sea,2022,14,REG,SEA,CAR,Darrell Taylor,TaylDa00,0,0,0,,,,,,,,,,1,0,1,1,2,1,0,0
2022_14_CAR_SEA,202212110sea,2022,14,REG,SEA,CAR,Bruce Irvin,IrviBr00,0,0,0,,,,,,,,,,0,0,0,1,1,6,0,0
2022_14_CAR_SEA,202212110sea,2022,14,REG,SEA,CAR,Boye Mafe,MafeBo00,0,0,0,,,,,,,,,,1,0,0,0,0,2,0,0
2022_14_CAR_SEA,202212110sea,2022,14,REG,SEA,CAR,Quandre Diggs,DiggQu00,0,2,0,0,,,0,,39.6,3,,,2,0,0,0,0,5,0,0
2022_14_CAR_SEA,202212110sea,2022,14,REG,SEA,CAR,L.J. Collier,CollLJ00,0,0,0,,,,,,,,,,0,0,0,0,0,3,1,0.25
2022_14_CAR_SEA,202212110sea,2022,14,REG,SEA,CAR,Tariq Woolen,WoolTa00,0,1,0,0,,,0,,39.6,27,,,1,0,0,0,0,3,2,0.4
2022_14_CAR_SEA,202212110sea,2022,14,REG,CAR,SEA,Jaycee Horn,HornJa00,1,10,5,0.5,90,18,9,1,75,13.3,67,23,0,0,0,0,0,6,0,0
